generation,best_fitness,average_fitness,optimal_solution
0,141652,47011.1,0
1,143893,76756.4,0
2,144164,104695,0
3,146349,117520,0
4,146448,124837,0
5,149816,131869,0
6,154353,133934,0
7,154353,136974,0
8,156107,139766,0
9,156107,141569,0
10,156453,143027,0
11,157808,147060,0
12,159295,150328,0
13,159295,153303,0
14,159916,156173,0
15,159916,157541,0
16,159916,158689,0
17,159916,159436,0
18,159916,159588,0
19,159916,159903,0
20,159916,159900,0
21,159916,159916,0
22,159916,159916,0
23,159916,159916,0
24,159916,159916,0
25,159916,159916,0
26,159916,159916,0
27,159916,159916,0
28,159916,159916,0
29,159916,159916,0
30,159916,159916,0
