generation,best_fitness,average_fitness,optimal_solution
0,48891,39736.6,53175
1,53175,42084,53175
2,53175,44173.5,53175
3,53175,46033.7,53175
4,53175,47676.3,53175
5,53175,48968.6,53175
6,53175,50144.4,53175
7,53175,51226.5,53175
8,53175,52065.2,53175
9,53175,52658.3,53175
10,53175,53080.5,53175
11,53175,53170.5,53175
12,53175,53175,53175
13,53175,53175,53175
14,53175,53175,53175
15,53175,53175,53175
16,53175,53175,53175
17,53175,53175,53175
18,53175,53175,53175
19,53175,53175,53175
20,53175,53175,53175
