generation,best_fitness,average_fitness,optimal_solution
0,28592,2756.62,0
1,31285,6876.8,0
2,32944,11725.7,0
3,34539,14205.5,0
4,36310,16909.1,0
5,36310,18403.4,0
6,36310,19518,0
7,36310,20861.9,0
8,40022,21095.6,0
9,40022,22139.4,0
10,40022,21983.3,0
11,41143,23870.5,0
12,41143,25689.7,0
13,42269,26863.5,0
14,42269,29929.3,0
15,42905,32615.9,0
16,43686,35518.7,0
17,43709,37244.8,0
18,44751,39294.6,0
19,44807,40825.8,0
20,45581,42484,0
21,45581,43188.8,0
22,45581,44312.9,0
23,45581,44653.1,0
24,45581,44807.7,0
25,45581,45000.9,0
26,45581,45247.2,0
27,45581,45534.8,0
28,45581,45572.5,0
29,45581,45581,0
30,45581,45581,0
