generation,best_fitness,average_fitness,optimal_solution
0,31152,23378,31152
1,31152,24925.4,31152
2,31152,25935.4,31152
3,31152,26915.2,31152
4,31152,27787.4,31152
5,31152,28560.1,31152
6,31152,29371.2,31152
7,31152,29921.6,31152
8,31152,30506.8,31152
9,31152,30775.3,31152
10,31152,30958.7,31152
11,31152,31107.9,31152
12,31152,31145.2,31152
13,31152,31152,31152
14,31152,31152,31152
15,31152,31152,31152
16,31152,31152,31152
17,31152,31152,31152
18,31152,31152,31152
19,31152,31152,31152
20,31152,31152,31152
