generation,best_fitness,average_fitness,optimal_solution
0,2160,994.282,0
1,2453,1326.7,0
2,2453,1456.83,0
3,2536,1536.96,0
4,2536,1594.29,0
5,2783,1610.73,0
6,2783,1647.32,0
7,2783,1657.01,0
8,2783,1717.82,0
9,2808,1742.6,0
10,2808,1774.63,0
11,2812,1942.47,0
12,2812,2078.63,0
13,2812,2204.32,0
14,2865,2322.72,0
15,2974,2519.05,0
16,2974,2654.56,0
17,2974,2696.05,0
18,3091,2668.56,0
19,3091,2537.84,0
20,3091,2452.43,0
21,3091,2607.61,0
22,3091,2765,0
23,3091,2914.63,0
24,3091,3016.93,0
25,3091,3042.66,0
26,3091,3065.85,0
27,3091,3089.78,0
28,3091,3091,0
29,3091,3091,0
30,3091,3091,0
