generation,best_fitness,average_fitness,optimal_solution
0,16817,7653.31,0
1,16941,10300.1,0
2,18243,11684.1,0
3,18584,12418.9,0
4,18584,12899.7,0
5,18584,13520.6,0
6,18584,13762.4,0
7,18584,14215.2,0
8,18878,14595.8,0
9,19061,15035,0
10,19061,15247.5,0
11,19061,16351.1,0
12,20324,16724.4,0
13,20527,17354.4,0
14,20527,17783.9,0
15,20771,17928.5,0
16,20771,18097.9,0
17,20771,18212.6,0
18,21334,19470.5,0
19,21334,19943,0
20,21334,19402,0
21,21349,19428.6,0
22,21383,19383.1,0
23,21383,20105.6,0
24,21852,20722.8,0
25,21852,20808.7,0
26,21852,20801.3,0
27,21852,20557.6,0
28,21852,20319.9,0
29,21852,19913.5,0
30,21852,19514.2,0
31,21852,19993.7,0
32,21852,21069.7,0
33,21852,21687,0
34,21852,21722.6,0
35,21852,21725.1,0
36,21852,21800.6,0
37,21852,21852,0
38,21852,21852,0
39,21852,21852,0
40,21852,21852,0
