generation,best_fitness,average_fitness,optimal_solution
0,-1,-1,0
1,-1,147.53,0
2,13129,49.816,0
3,13129,49.816,0
4,13129,118.65,0
5,13129,213.272,0
6,13404,365.788,0
7,16411,545.452,0
8,16411,654.884,0
9,16411,687.232,0
10,16411,824.242,0
11,16411,1351.39,0
12,16411,1578.93,0
13,16411,1791.17,0
14,16411,2487.3,0
15,16411,3099.41,0
16,16411,3912.37,0
17,16411,4524.31,0
18,16411,5111.5,0
19,16411,5691.16,0
20,16411,5821.51,0
21,16411,6529.46,0
22,16411,7796.07,0
23,16602,8830.35,0
24,16771,9577.61,0
25,16771,10302,0
26,17388,10583.9,0
27,17390,10897.4,0
28,17699,11712.3,0
29,17699,12391.5,0
30,17949,11849.8,0
31,18074,12548.5,0
32,18114,13462.4,0
33,18114,14548.1,0
34,18114,15309.5,0
35,18114,16277.4,0
36,18114,16990.9,0
37,18114,17505.5,0
38,18114,17620.1,0
39,18114,17823.5,0
40,18114,17991.3,0
41,18114,18050,0
42,18114,18053.2,0
43,18114,18104.4,0
44,18114,18114,0
45,18114,18114,0
46,18114,18114,0
47,18114,18114,0
48,18114,18114,0
49,18114,18114,0
50,18114,18114,0
