generation,best_fitness,average_fitness,optimal_solution
0,29034,22617.2,29034
1,29034,24047.9,29034
2,29034,24896.1,29034
3,29034,25787,29034
4,29034,26451.5,29034
5,29034,27032.1,29034
6,29034,27405.3,29034
7,29034,27807.5,29034
8,29034,28155.2,29034
9,29034,28332.8,29034
10,29034,28442.1,29034
11,29034,28687.6,29034
12,29034,28984.6,29034
13,29034,29029.7,29034
14,29034,29034,29034
15,29034,29034,29034
16,29034,29034,29034
17,29034,29034,29034
18,29034,29034,29034
19,29034,29034,29034
20,29034,29034,29034
