generation,best_fitness,average_fitness,optimal_solution
0,10140,733.092,0
1,14312,1764.06,0
2,14312,2941.41,0
3,14312,3836.4,0
4,14312,5034.3,0
5,14312,5843.97,0
6,14747,6236.15,0
7,14747,6446.48,0
8,15065,6722.1,0
9,15070,7154.46,0
10,15070,6945.59,0
11,16414,7870.14,0
12,16414,8425.26,0
13,16414,9248.64,0
14,16414,9592.3,0
15,16414,9879.18,0
16,16414,10480.1,0
17,16414,11043,0
18,16414,12018.4,0
19,16414,12819.7,0
20,16414,13677.7,0
21,16414,14565.9,0
22,16414,15156.2,0
23,16414,15794.6,0
24,16414,16017.8,0
25,16414,16105.2,0
26,16414,16132.9,0
27,16414,16146.9,0
28,16414,16328.8,0
29,16414,16401.1,0
30,16414,16412.4,0
31,16414,16414,0
32,16414,16414,0
33,16414,16414,0
34,16414,16414,0
35,16414,16414,0
36,16414,16414,0
37,16414,16414,0
38,16414,16414,0
39,16414,16414,0
40,16414,16414,0
