generation,best_fitness,average_fitness,optimal_solution
0,-1,556.222,0
1,29673,116.476,0
2,29673,452.534,0
3,30726,1436.98,0
4,31094,2376.17,0
5,31399,4301.58,0
6,33043,6142.11,0
7,33043,8581.93,0
8,33427,11399,0
9,33836,13337.9,0
10,33836,13808.3,0
11,33935,18945.1,0
12,34451,23106.2,0
13,34494,25817.1,0
14,34683,26388.5,0
15,34908,28285,0
16,35254,29744.7,0
17,35346,30162.8,0
18,35519,31990,0
19,35519,32673.5,0
20,35704,33259.8,0
21,35788,33953.2,0
22,35788,34397.4,0
23,35824,34523.4,0
24,35842,34839.7,0
25,35908,34942.9,0
26,35908,35155.2,0
27,35908,35514.6,0
28,35908,35600.6,0
29,35908,35817.5,0
30,35908,35899.4,0
31,35908,35908,0
32,35908,35908,0
33,35908,35908,0
34,35908,35908,0
35,35908,35908,0
36,35908,35908,0
37,35908,35908,0
38,35908,35908,0
39,35908,35908,0
40,35908,35908,0
