generation,best_fitness,average_fitness,optimal_solution
0,91826,52647.3,97943
1,91826,57347.1,97943
2,97943,61663.7,97943
3,97943,65749,97943
4,97943,68230.5,97943
5,97943,73023.2,97943
6,97943,76028.6,97943
7,97943,80295.2,97943
8,97943,83949.3,97943
9,97943,88129.2,97943
10,97943,91528.3,97943
11,97943,96565.4,97943
12,97943,97759.3,97943
13,97943,97943,97943
14,97943,97943,97943
15,97943,97943,97943
16,97943,97943,97943
17,97943,97943,97943
18,97943,97943,97943
19,97943,97943,97943
20,97943,97943,97943
