generation,best_fitness,average_fitness,optimal_solution
0,1987,691.314,0
1,2063,1093.47,0
2,2201,1282.92,0
3,2201,1383.72,0
4,2201,1438.68,0
5,2414,1487.72,0
6,2414,1504.62,0
7,2414,1529.81,0
8,2414,1550.77,0
9,2414,1604.61,0
10,2432,1626.82,0
11,2432,1752.39,0
12,2458,1911.49,0
13,2458,2028.55,0
14,2526,2164.19,0
15,2526,2264.72,0
16,2638,2341.77,0
17,2638,2344.67,0
18,2638,2385.94,0
19,2638,2438.69,0
20,2638,2510.58,0
21,2638,2584.35,0
22,2638,2602.03,0
23,2638,2615.8,0
24,2638,2636.55,0
25,2638,2638,0
26,2638,2638,0
27,2638,2638,0
28,2638,2638,0
29,2638,2638,0
30,2638,2638,0
