generation,best_fitness,average_fitness,optimal_solution
0,-1,278.48,0
1,36778,143.29,0
2,36778,143.29,0
3,36778,430.478,0
4,38175,410.532,0
5,38175,1247.83,0
6,38175,1828.57,0
7,38175,2261.4,0
8,40488,2788.39,0
9,40488,3066.01,0
10,40488,3113.21,0
11,40488,4322.6,0
12,40488,6775.05,0
13,40488,9924.31,0
14,41720,13872.6,0
15,41720,18207.3,0
16,41720,23028,0
17,42146,28219,0
18,42358,31236.6,0
19,42358,33525.9,0
20,43279,35500.8,0
21,43279,37540.6,0
22,43361,38152.3,0
23,43399,40019.4,0
24,43441,40778.1,0
25,43686,41007.2,0
26,43686,40805.3,0
27,43709,41895.4,0
28,43709,41567.4,0
29,43709,41452.6,0
30,43709,41238.2,0
31,43709,40159,0
32,43709,40928.8,0
33,43709,41288.8,0
34,43709,42409.9,0
35,43709,43045.3,0
36,43709,43424.3,0
37,43709,43610.8,0
38,43709,43621.6,0
39,43709,43608.9,0
40,43709,43700.9,0
41,43709,43709,0
42,43709,43709,0
43,43709,43709,0
44,43709,43709,0
45,43709,43709,0
46,43709,43709,0
47,43709,43709,0
48,43709,43709,0
49,43709,43709,0
50,43709,43709,0
