generation,best_fitness,average_fitness,optimal_solution
0,194252,98839.9,0
1,205076,149010,0
2,211642,166912,0
3,211642,174136,0
4,211793,182514,0
5,212587,186745,0
6,212587,193923,0
7,221658,196541,0
8,221658,202544,0
9,221658,204652,0
10,223544,207639,0
11,223544,211697,0
12,225797,216421,0
13,226238,221061,0
14,229283,223040,0
15,229283,224775,0
16,229283,226161,0
17,229283,228275,0
18,229283,228972,0
19,229283,229189,0
20,229283,229272,0
21,229283,229283,0
22,229283,229283,0
23,229283,229283,0
24,229283,229283,0
25,229283,229283,0
26,229283,229283,0
27,229283,229283,0
28,229283,229283,0
29,229283,229283,0
30,229283,229283,0
