generation,best_fitness,average_fitness,optimal_solution
0,16429,4569.47,0
1,16429,7355.81,0
2,17175,8762.71,0
3,17175,9735.71,0
4,17436,10030.1,0
5,18900,10543.4,0
6,18967,10608.4,0
7,19047,11069.5,0
8,19047,11216.2,0
9,19047,11348.3,0
10,19047,11288.7,0
11,19047,11742.5,0
12,19613,11860,0
13,19613,11969.6,0
14,20181,12029.7,0
15,20181,12097.7,0
16,20181,12620.2,0
17,20181,13258.4,0
18,20181,15308.2,0
19,20181,16568.3,0
20,20181,17918.9,0
21,20181,18851.6,0
22,20181,19505.4,0
23,20181,19785.3,0
24,20181,20006.9,0
25,20181,20007.1,0
26,20181,20074.4,0
27,20181,20126.5,0
28,20181,20114.6,0
29,20181,20135.2,0
30,20181,20181,0
