generation,best_fitness,average_fitness,optimal_solution
0,14156,2046.68,0
1,14156,3522.78,0
2,14401,4744.91,0
3,14401,5900.05,0
4,14401,6726.18,0
5,15184,7391.96,0
6,15184,7968.59,0
7,15250,8677.66,0
8,15250,8706.04,0
9,16842,9300.08,0
10,16842,9450.71,0
11,17029,10630.2,0
12,17854,11591.8,0
13,17854,12783.1,0
14,18437,14242.9,0
15,18437,15490.5,0
16,18437,16245.3,0
17,18437,16910,0
18,18437,17422.7,0
19,18437,17982.7,0
20,18437,18193.5,0
21,18437,18349.5,0
22,18437,18427.9,0
23,18437,18437,0
24,18437,18437,0
25,18437,18437,0
26,18437,18437,0
27,18437,18437,0
28,18437,18437,0
29,18437,18437,0
30,18437,18437,0
