generation,best_fitness,average_fitness,optimal_solution
0,21602,1191.27,0
1,28416,3463.07,0
2,30194,6827.28,0
3,30194,9294.13,0
4,30194,11465.8,0
5,30194,13509.2,0
6,31085,14863.9,0
7,31085,15640.1,0
8,31085,16968.5,0
9,32275,17509.5,0
10,32785,18016.6,0
11,32785,19879.6,0
12,33376,21525.4,0
13,34586,23788.3,0
14,34677,24327.2,0
15,35956,25534.6,0
16,37600,25471.2,0
17,37600,25714.2,0
18,38135,27446.8,0
19,38180,27814.3,0
20,38769,29682.9,0
21,38769,31042.1,0
22,38980,31882.2,0
23,39614,32094.9,0
24,39614,33227.7,0
25,39614,34689.8,0
26,39614,36193,0
27,39614,37767.3,0
28,39614,38782.1,0
29,39614,38778.5,0
30,39614,39270.7,0
31,39614,39577.4,0
32,39614,39534.8,0
33,39614,39589.9,0
34,39614,39611.4,0
35,39614,39614,0
36,39614,39614,0
37,39614,39614,0
38,39614,39614,0
39,39614,39614,0
40,39614,39614,0
