generation,best_fitness,average_fitness,optimal_solution
0,54803,31441.3,57891
1,54803,34342.4,57891
2,54803,36592.3,57891
3,55412,39033.5,57891
4,55412,40272.5,57891
5,57891,42339.4,57891
6,57891,44455.3,57891
7,57891,46892.9,57891
8,57891,48948.1,57891
9,57891,51121.2,57891
10,57891,52806.6,57891
11,57891,55847.4,57891
12,57891,57631.1,57891
13,57891,57880.2,57891
14,57891,57891,57891
15,57891,57891,57891
16,57891,57891,57891
17,57891,57891,57891
18,57891,57891,57891
19,57891,57891,57891
20,57891,57891,57891
