generation,best_fitness,average_fitness,optimal_solution
0,15421,5013.2,0
1,16251,8030.86,0
2,16881,9132.23,0
3,17163,9745.41,0
4,17742,9993.43,0
5,17742,10240.4,0
6,17742,10325,0
7,17742,10660.9,0
8,17742,10847.9,0
9,17742,10581.3,0
10,17742,10947.2,0
11,17742,11786.4,0
12,17830,12693.9,0
13,17830,12956.1,0
14,18598,13342.6,0
15,18598,13400.9,0
16,19193,14514.3,0
17,19193,15283.1,0
18,19652,16469.3,0
19,19652,17689.7,0
20,19652,18097.2,0
21,19652,18168.8,0
22,19652,17816.4,0
23,19652,17806.8,0
24,19652,17829.7,0
25,19652,17414.9,0
26,19652,16973.8,0
27,19652,16331.2,0
28,19652,15775.7,0
29,19673,16069.9,0
30,19673,17636,0
31,19673,19120.2,0
32,19673,19389.1,0
33,19673,19557.9,0
34,19673,19664.6,0
35,19673,19673,0
36,19673,19673,0
37,19673,19673,0
38,19673,19673,0
39,19673,19673,0
40,19673,19673,0
