generation,best_fitness,average_fitness,optimal_solution
0,93717,53226.4,93717
1,93717,58521.5,93717
2,93717,63075.5,93717
3,93717,67518.1,93717
4,93717,70333.2,93717
5,93717,73299.8,93717
6,93717,76679.5,93717
7,93717,79810.2,93717
8,93717,81785.4,93717
9,93717,84715.7,93717
10,93717,87461.9,93717
11,93717,92282,93717
12,93717,93558.8,93717
13,93717,93648,93717
14,93717,93717,93717
15,93717,93717,93717
16,93717,93717,93717
17,93717,93717,93717
18,93717,93717,93717
19,93717,93717,93717
20,93717,93717,93717
