generation,best_fitness,average_fitness,optimal_solution
0,99719,78966.6,105116
1,105116,85060.9,105116
2,105116,89094.9,105116
3,105116,92418.4,105116
4,105116,95594.1,105116
5,105116,98333.5,105116
6,105116,100486,105116
7,105116,101933,105116
8,105116,102243,105116
9,105116,102868,105116
10,105116,102255,105116
11,105116,102946,105116
12,105116,104536,105116
13,105116,105113,105116
14,105116,105116,105116
15,105116,105116,105116
16,105116,105116,105116
17,105116,105116,105116
18,105116,105116,105116
19,105116,105116,105116
20,105116,105116,105116
