generation,best_fitness,average_fitness,optimal_solution
0,73277,50486.4,81014
1,81014,54883.2,81014
2,81014,58608.2,81014
3,81014,60972.8,81014
4,81014,63171.8,81014
5,81014,65294.6,81014
6,81014,66976.2,81014
7,81014,68506.7,81014
8,81014,69129.5,81014
9,81014,69916.7,81014
10,81014,70970.3,81014
11,81014,71909.9,81014
12,81014,73391.7,81014
13,81014,76508.4,81014
14,81014,80274,81014
15,81014,80889.8,81014
16,81014,80946.6,81014
17,81014,81014,81014
18,81014,81014,81014
19,81014,81014,81014
20,81014,81014,81014
