generation,best_fitness,average_fitness,optimal_solution
0,8698,4551.94,0
1,8804,6605.88,0
2,8982,7161.43,0
3,8982,7469.93,0
4,9097,7702.51,0
5,9097,7915.03,0
6,9097,8111.94,0
7,9201,8271.12,0
8,9264,8450.98,0
9,9270,8582.01,0
10,9270,8598.08,0
11,9270,8911.03,0
12,9277,9063.31,0
13,9277,9157.57,0
14,9287,9213.51,0
15,9287,9232.7,0
16,9294,9139.18,0
17,9294,9161.63,0
18,9294,9222.21,0
19,9294,9183.2,0
20,9294,9207.03,0
21,9294,9269.03,0
22,9294,9290.18,0
23,9294,9275.41,0
24,9294,9293.59,0
25,9294,9294,0
26,9294,9294,0
27,9294,9294,0
28,9294,9294,0
29,9294,9294,0
30,9294,9294,0
