generation,best_fitness,average_fitness,optimal_solution
0,33407,26536.6,34540
1,33407,28426.2,34540
2,34540,29848.8,34540
3,34540,30723.8,34540
4,34540,31519.1,34540
5,34540,32624.4,34540
6,34540,33191.1,34540
7,34540,33742.9,34540
8,34540,34253.5,34540
9,34540,34461.5,34540
10,34540,34527.5,34540
11,34540,34540,34540
12,34540,34540,34540
13,34540,34540,34540
14,34540,34540,34540
15,34540,34540,34540
16,34540,34540,34540
17,34540,34540,34540
18,34540,34540,34540
19,34540,34540,34540
20,34540,34540,34540
