generation,best_fitness,average_fitness,optimal_solution
0,-1,91.968,0
1,12662,48.346,0
2,12662,109.39,0
3,12662,222.192,0
4,12662,314.21,0
5,13990,339.994,0
6,14179,413.666,0
7,17779,580.712,0
8,17779,656.252,0
9,17779,948.906,0
10,17779,1032.69,0
11,18269,1512.8,0
12,18269,1768.81,0
13,18269,2488.35,0
14,18348,2748.64,0
15,18348,3355.31,0
16,19646,3866.88,0
17,19646,4619.61,0
18,19646,5042.99,0
19,19646,5742.96,0
20,21121,6479.06,0
21,22237,7377.68,0
22,22237,7599.84,0
23,22237,7451.08,0
24,22237,8643.37,0
25,22237,9368.31,0
26,22237,9978.92,0
27,22237,10280.3,0
28,22237,11568.8,0
29,22805,12365.3,0
30,22805,12102,0
31,22805,12746.8,0
32,22805,13024.7,0
33,22805,13652.1,0
34,22805,14636.8,0
35,23691,14581.6,0
36,23691,15097.8,0
37,23691,13366,0
38,23691,12358.4,0
39,23691,11819.3,0
40,23691,10753.8,0
41,23691,11885.2,0
42,23691,10770.8,0
43,23691,10359.9,0
44,23691,10203.1,0
45,23691,9520.13,0
46,23691,8222.55,0
47,23691,7607.74,0
48,23691,7881.46,0
49,23691,8048.35,0
50,23691,8562.95,0
51,23691,9759.63,0
52,23691,9969.35,0
53,23691,10695.9,0
54,23691,11096.6,0
55,23691,12133.6,0
56,23691,12016.9,0
57,23691,11416.6,0
58,23691,12355.4,0
59,23691,13032.1,0
60,23691,12367.3,0
61,23691,11852.2,0
62,23691,12752.5,0
63,23691,12059.9,0
64,23691,12180.4,0
65,23691,12134.1,0
66,23921,12210.8,0
67,23921,12302.8,0
68,23921,12769.3,0
69,23921,11722.1,0
70,23921,11285.2,0
71,23921,11724.5,0
72,23921,12833.3,0
73,23921,13455.4,0
74,23921,13400.7,0
75,23921,13355.6,0
76,23921,13982,0
77,23921,13559.9,0
78,23921,13697.9,0
79,23921,13417.4,0
80,23921,14097.2,0
81,23921,14407,0
82,23921,13698.5,0
83,23921,13485,0
84,23921,13390.3,0
85,23921,14234.7,0
86,23921,14813.6,0
87,23921,15188.3,0
88,23921,15677.8,0
89,23921,15133.2,0
90,23921,13959.1,0
91,23921,14418.9,0
92,23921,14983.5,0
93,23921,15309.2,0
94,23921,14836.1,0
95,23921,15101.6,0
96,23921,14564.3,0
97,23921,14065.9,0
98,23921,13953.3,0
99,23921,13838.7,0
100,23921,13677.8,0
101,23921,13038.7,0
102,23921,13246.9,0
103,23921,13337.4,0
104,23921,13752.7,0
105,23921,14779,0
106,23921,15351.5,0
107,23921,15501.9,0
108,23921,15113.5,0
109,23921,15561.4,0
110,23921,15623.2,0
111,23921,16833.7,0
112,23921,16540.9,0
113,23921,16380.5,0
114,23921,15835.1,0
115,23921,16010.4,0
116,23921,16401.9,0
117,23921,15834.7,0
118,23921,15911.6,0
119,23921,15037.4,0
120,23921,14990.8,0
121,23921,15169,0
122,23921,15418.9,0
123,23921,16182.2,0
124,23921,16043.5,0
125,23921,15613.9,0
126,23921,15548.1,0
127,23921,15424.9,0
128,23921,16037.2,0
129,23921,16146.4,0
130,23921,15906,0
131,23921,15888.1,0
132,23921,15537,0
133,23921,15252.4,0
134,23921,15064.4,0
135,23921,15662.6,0
136,23921,15439.6,0
137,23921,14730.7,0
138,23921,15249.7,0
139,23921,15313.1,0
140,23921,15200.6,0
141,23921,15291.8,0
142,23921,15123.1,0
143,23921,14509.2,0
144,23921,14509.6,0
145,23921,14592,0
146,23921,14423.4,0
147,23921,14759.1,0
148,23921,14390.3,0
149,23921,13992.4,0
150,23921,13627.4,0
151,23921,13621.3,0
152,23921,13863.7,0
153,23921,13770.5,0
154,23921,14872.1,0
155,23921,13707.9,0
156,23921,13530.2,0
157,23921,13729.1,0
158,23921,15345.8,0
159,23921,16031.4,0
160,23921,16123.6,0
161,23921,15879,0
162,23921,16127.8,0
163,23921,16388.7,0
164,23921,16483.5,0
165,23921,16185.3,0
166,23921,16047.4,0
167,23921,16076.8,0
168,23921,16582.3,0
169,23921,15773,0
170,23921,16015.6,0
171,23921,16432.3,0
172,23921,15945,0
173,23921,16565.2,0
174,23921,15859.3,0
175,23921,16314.9,0
176,23921,15296.2,0
177,23921,15924.9,0
178,23921,15906.3,0
179,23921,16240.4,0
180,23921,15502.6,0
181,23921,15115.2,0
182,23921,15253.8,0
183,23921,14622.8,0
184,23921,14557,0
185,23921,15507.5,0
186,23921,14962.3,0
187,23921,14855.1,0
188,23921,14753.4,0
189,23921,15824.2,0
190,23921,15651,0
191,23921,15437.6,0
192,23921,15093.9,0
193,23921,14966.9,0
194,23921,14127,0
195,23921,14508.9,0
196,23921,15294.7,0
197,23921,15350.1,0
198,23921,15523.7,0
199,23921,15558.4,0
200,23921,16148.5,0
201,23921,15760.4,0
202,23921,15862.5,0
203,23921,15252.6,0
