generation,best_fitness,average_fitness,optimal_solution
0,11898,474.688,13906
1,13206,1051.61,13906
2,13206,1608.93,13906
3,13491,2553.4,13906
4,13491,3137.65,13906
5,13491,4079.75,13906
6,13497,5076.58,13906
7,13497,6024.98,13906
8,13497,7258.68,13906
9,13497,8737.51,13906
10,13497,9549.14,13906
11,13716,10930.1,13906
12,13719,11852.5,13906
13,13779,12265.3,13906
14,13903,12748.2,13906
15,13906,13079.3,13906
16,13906,13106.9,13906
17,13906,13323.6,13906
18,13906,13533.1,13906
19,13906,13527.1,13906
20,13906,13814.1,13906
21,13906,13875.4,13906
22,13906,13877,13906
23,13906,13877.4,13906
24,13906,13905.7,13906
25,13906,13906,13906
26,13906,13906,13906
27,13906,13906,13906
28,13906,13906,13906
29,13906,13906,13906
30,13906,13906,13906
