generation,best_fitness,average_fitness,optimal_solution
0,13746,1196.57,0
1,14316,2323.16,0
2,14509,3326.61,0
3,15406,4169.31,0
4,15721,5172.87,0
5,15721,5965.41,0
6,15721,6937.76,0
7,15721,7172.43,0
8,15721,7400.25,0
9,16396,7808.99,0
10,16396,8255.96,0
11,16396,9421.97,0
12,16396,10267,0
13,16674,11467.6,0
14,16674,12345.8,0
15,16674,13508.7,0
16,16674,14153,0
17,16674,14099.7,0
18,16674,14259.2,0
19,16674,13874.4,0
20,16674,14320.8,0
21,16674,14876,0
22,16674,15556.9,0
23,16674,15888.1,0
24,16674,16415.5,0
25,16674,16462.4,0
26,16674,16572.7,0
27,16674,16639.4,0
28,16674,16664.4,0
29,16674,16674,0
30,16674,16674,0
