generation,best_fitness,average_fitness,optimal_solution
0,80083,50594.1,87289
1,86138,52877.7,87289
2,86138,54843.9,87289
3,86138,57224,87289
4,87289,58398.3,87289
5,87289,60077.8,87289
6,87289,61777.6,87289
7,87289,64255.5,87289
8,87289,65898.4,87289
9,87289,66788,87289
10,87289,68195.3,87289
11,87289,73834.3,87289
12,87289,79357.4,87289
13,87289,81729.1,87289
14,87289,81314.2,87289
15,87289,81111.5,87289
16,87289,80523.2,87289
17,87289,79727.5,87289
18,87289,78457.9,87289
19,87289,80402.6,87289
20,87289,85431.5,87289
21,87289,87046.3,87289
22,87289,87271.4,87289
23,87289,87289,87289
24,87289,87289,87289
25,87289,87289,87289
26,87289,87289,87289
27,87289,87289,87289
28,87289,87289,87289
29,87289,87289,87289
30,87289,87289,87289
