generation,best_fitness,average_fitness,optimal_solution
0,52314,39897.4,52872
1,52872,42817,52872
2,52872,44897.4,52872
3,52872,46798.8,52872
4,52872,48565.9,52872
5,52872,50018.3,52872
6,52872,51277.6,52872
7,52872,52135,52872
8,52872,52547.8,52872
9,52872,52844.6,52872
10,52872,52870.9,52872
11,52872,52872,52872
12,52872,52872,52872
13,52872,52872,52872
14,52872,52872,52872
15,52872,52872,52872
16,52872,52872,52872
17,52872,52872,52872
18,52872,52872,52872
19,52872,52872,52872
20,52872,52872,52872
