generation,best_fitness,average_fitness,optimal_solution
0,29945,21920.1,29945
1,29945,24412.9,29945
2,29945,25501.1,29945
3,29945,26731.1,29945
4,29945,27403,29945
5,29945,28362.9,29945
6,29945,28650.6,29945
7,29945,29264.3,29945
8,29945,29535.5,29945
9,29945,29797.5,29945
10,29945,29917.7,29945
11,29945,29943.2,29945
12,29945,29945,29945
13,29945,29945,29945
14,29945,29945,29945
15,29945,29945,29945
16,29945,29945,29945
17,29945,29945,29945
18,29945,29945,29945
19,29945,29945,29945
20,29945,29945,29945
