generation,best_fitness,average_fitness,optimal_solution
0,129984,51836,0
1,133736,82449.4,0
2,136388,101744,0
3,139337,108195,0
4,139491,116346,0
5,139491,119032,0
6,139979,123098,0
7,141535,128987,0
8,141535,130017,0
9,141535,130367,0
10,143345,131654,0
11,143345,133373,0
12,143345,137492,0
13,143967,138904,0
14,145152,137864,0
15,145152,137847,0
16,145152,136387,0
17,145152,135716,0
18,145152,134985,0
19,145152,137225,0
20,145152,141533,0
21,145152,144983,0
22,145152,145120,0
23,145152,145152,0
24,145152,145152,0
25,145152,145152,0
26,145152,145152,0
27,145152,145152,0
28,145152,145152,0
29,145152,145152,0
30,145152,145152,0
