generation,best_fitness,average_fitness,optimal_solution
0,58162,35354.2,60271
1,60271,39797.6,60271
2,60271,43338.7,60271
3,60271,45850.7,60271
4,60271,48597.7,60271
5,60271,51182.2,60271
6,60271,53638.9,60271
7,60271,55552.7,60271
8,60271,58154.9,60271
9,60271,59406.2,60271
10,60271,60104.7,60271
11,60271,60233.2,60271
12,60271,60241.9,60271
13,60271,60271,60271
14,60271,60271,60271
15,60271,60271,60271
16,60271,60271,60271
17,60271,60271,60271
18,60271,60271,60271
19,60271,60271,60271
20,60271,60271,60271
