generation,best_fitness,average_fitness,optimal_solution
0,48633,28450,53431
1,53431,31988,53431
2,53431,34612.6,53431
3,53431,36688,53431
4,53431,38131.7,53431
5,53431,39776.6,53431
6,53431,41775.9,53431
7,53431,42636,53431
8,53431,43476.8,53431
9,53431,44506.6,53431
10,53431,46221.2,53431
11,53431,49700.2,53431
12,53431,50959.6,53431
13,53431,51197.4,53431
14,53431,50754.9,53431
15,53431,50460.2,53431
16,53431,52035.5,53431
17,53431,53210,53431
18,53431,53431,53431
19,53431,53431,53431
20,53431,53431,53431
