generation,best_fitness,average_fitness,optimal_solution
0,41750,1362.42,0
1,41750,3685.47,0
2,41750,6020.07,0
3,43165,9779.34,0
4,43704,14220.7,0
5,45241,18506.6,0
6,45241,22781.2,0
7,45241,26705.5,0
8,46318,30923,0
9,46318,34500.9,0
10,46834,36650.5,0
11,46834,39647.1,0
12,47214,42049.5,0
13,47719,42834.9,0
14,47719,45192.2,0
15,47916,45956.9,0
16,48209,46909.1,0
17,48509,47260.4,0
18,48509,47362,0
19,48509,47847,0
20,48618,47900.4,0
21,48871,48266.4,0
22,48871,48335.7,0
23,48871,48498.3,0
24,49068,48650,0
25,49068,48663.5,0
26,49068,48719.7,0
27,49068,49015.5,0
28,49068,49061.2,0
29,49068,49068,0
30,49068,49068,0
