generation,best_fitness,average_fitness,optimal_solution
0,2130,638.824,0
1,2503,1096.77,0
2,2503,1270.28,0
3,2503,1364.58,0
4,2503,1447.8,0
5,2503,1516.53,0
6,2762,1524.05,0
7,2762,1585.16,0
8,2849,1592.39,0
9,2849,1652.13,0
10,2849,1702.15,0
11,2860,1878.3,0
12,2860,2059.72,0
13,2860,2225.58,0
14,2897,2391.79,0
15,2897,2563.23,0
16,2897,2739.54,0
17,2897,2850.1,0
18,2897,2883.6,0
19,2897,2891.19,0
20,2897,2888.28,0
21,2897,2884.51,0
22,2897,2895.45,0
23,2897,2896.72,0
24,2897,2897,0
25,2897,2897,0
26,2897,2897,0
27,2897,2897,0
28,2897,2897,0
29,2897,2897,0
30,2897,2897,0
