generation,best_fitness,average_fitness,optimal_solution
0,91824,67741,94140
1,91824,72889.4,94140
2,94140,76447.1,94140
3,94140,79990.7,94140
4,94140,82726.8,94140
5,94140,85420.7,94140
6,94140,87573.2,94140
7,94140,89783.1,94140
8,94140,91415.5,94140
9,94140,92807,94140
10,94140,93659,94140
11,94140,94112.2,94140
12,94140,94140,94140
13,94140,94140,94140
14,94140,94140,94140
15,94140,94140,94140
16,94140,94140,94140
17,94140,94140,94140
18,94140,94140,94140
19,94140,94140,94140
20,94140,94140,94140
