generation,best_fitness,average_fitness,optimal_solution
0,77098,51002.1,81998
1,77471,57360.1,81998
2,81998,61140.8,81998
3,81998,64900,81998
4,81998,67816.6,81998
5,81998,70891.8,81998
6,81998,73379.7,81998
7,81998,75357.9,81998
8,81998,77518.2,81998
9,81998,79149.3,81998
10,81998,80758.7,81998
11,81998,81890.9,81998
12,81998,81998,81998
13,81998,81998,81998
14,81998,81998,81998
15,81998,81998,81998
16,81998,81998,81998
17,81998,81998,81998
18,81998,81998,81998
19,81998,81998,81998
20,81998,81998,81998
