generation,best_fitness,average_fitness,optimal_solution
0,311559,4093.72,0
1,320290,17703.3,0
2,336611,28172,0
3,336611,30602.2,0
4,336611,40306.5,0
5,336611,52667.6,0
6,350092,64179.8,0
7,350092,88789.4,0
8,360144,107261,0
9,360144,124719,0
10,360144,140669,0
11,363677,173724,0
12,363677,213164,0
13,363677,246539,0
14,363677,277368,0
15,363677,301298,0
16,363677,316461,0
17,367347,323414,0
18,367710,339028,0
19,371633,341904,0
20,377604,342946,0
21,378386,352311,0
22,379065,360477,0
23,379065,363706,0
24,379065,364375,0
25,379065,366752,0
26,379065,364113,0
27,379065,365615,0
28,379065,370492,0
29,379065,373446,0
30,379065,378194,0
31,379065,379036,0
32,379065,379065,0
33,379065,379065,0
34,379065,379065,0
35,379065,379065,0
36,379065,379065,0
37,379065,379065,0
38,379065,379065,0
39,379065,379065,0
40,379065,379065,0
