generation,best_fitness,average_fitness,optimal_solution
0,45504,36636.7,47777
1,47276,38854.9,47777
2,47276,40866.1,47777
3,47614,42172,47777
4,47777,43663,47777
5,47777,44626.8,47777
6,47777,45547.2,47777
7,47777,46047.1,47777
8,47777,46645.4,47777
9,47777,47030.1,47777
10,47777,47264.1,47777
11,47777,47718.9,47777
12,47777,47767.7,47777
13,47777,47777,47777
14,47777,47777,47777
15,47777,47777,47777
16,47777,47777,47777
17,47777,47777,47777
18,47777,47777,47777
19,47777,47777,47777
20,47777,47777,47777
