generation,best_fitness,average_fitness,optimal_solution
0,20105,7568.92,0
1,20105,9814.59,0
2,20105,11212.8,0
3,20105,11703,0
4,20105,12064.3,0
5,20280,12462.9,0
6,20280,12958.2,0
7,21034,12927.7,0
8,21034,13328.1,0
9,21034,13298.7,0
10,21034,13718,0
11,21034,14576.8,0
12,21207,15466.6,0
13,21207,16200.7,0
14,22430,16722.7,0
15,22430,16920.8,0
16,22603,17533.3,0
17,22603,19030.5,0
18,22603,20042.3,0
19,23771,21196.6,0
20,23771,21708.5,0
21,23771,22250.8,0
22,23771,22345.8,0
23,23771,22859.8,0
24,23771,23292.1,0
25,23771,23534.1,0
26,23771,23632.1,0
27,23771,23739.6,0
28,23771,23771,0
29,23771,23771,0
30,23771,23771,0
