generation,best_fitness,average_fitness,optimal_solution
0,2316,891.672,0
1,2359,1249.65,0
2,2359,1383.02,0
3,2362,1470.71,0
4,2362,1569.14,0
5,2362,1606.84,0
6,2416,1653.25,0
7,2771,1662.07,0
8,2771,1675.27,0
9,2771,1732.31,0
10,2771,1749.26,0
11,2771,1789.27,0
12,2771,1883.85,0
13,2771,1880.69,0
14,2771,1930.69,0
15,2771,1983.52,0
16,2771,2105.85,0
17,2774,2153.2,0
18,2774,2271.15,0
19,2774,2321.37,0
20,2805,2349.83,0
21,2805,2485.39,0
22,2805,2502.51,0
23,2805,2446.08,0
24,2805,2541.54,0
25,2805,2698.95,0
26,2805,2753.65,0
27,2805,2787.92,0
28,2805,2795.59,0
29,2805,2801.02,0
30,2805,2793.39,0
31,2805,2803.42,0
32,2805,2805,0
33,2805,2805,0
34,2805,2805,0
35,2805,2805,0
36,2805,2805,0
37,2805,2805,0
38,2805,2805,0
39,2805,2805,0
40,2805,2805,0
