generation,best_fitness,average_fitness,optimal_solution
0,11255,4072.42,0
1,11490,6750.85,0
2,11832,8530.54,0
3,12183,9342.43,0
4,12183,9791.86,0
5,12183,10159,0
6,12183,10510.7,0
7,12183,10751.4,0
8,12471,10945.9,0
9,12499,11036,0
10,12809,11298.2,0
11,12809,11740.9,0
12,12809,12154.6,0
13,12809,12514.5,0
14,12809,12604.7,0
15,12959,12791.7,0
16,12959,12799.8,0
17,12959,12788.2,0
18,12959,12801.8,0
19,12959,12938.3,0
20,12959,12953.4,0
21,12959,12959,0
22,12959,12959,0
23,12959,12959,0
24,12959,12959,0
25,12959,12959,0
26,12959,12959,0
27,12959,12959,0
28,12959,12959,0
29,12959,12959,0
30,12959,12959,0
