generation,best_fitness,average_fitness,optimal_solution
0,75663,53671.5,80802
1,80802,59713.2,80802
2,80802,63529.1,80802
3,80802,68279.5,80802
4,80802,71053.2,80802
5,80802,73346,80802
6,80802,76027.1,80802
7,80802,77638.5,80802
8,80802,78802.2,80802
9,80802,79517.4,80802
10,80802,80306.3,80802
11,80802,80671.3,80802
12,80802,80802,80802
13,80802,80802,80802
14,80802,80802,80802
15,80802,80802,80802
16,80802,80802,80802
17,80802,80802,80802
18,80802,80802,80802
19,80802,80802,80802
20,80802,80802,80802
