generation,best_fitness,average_fitness,optimal_solution
0,47673,14489.6,0
1,51204,25391.8,0
2,53434,33336.8,0
3,53434,39813,0
4,53530,43658.3,0
5,54461,45891.2,0
6,54461,48057.4,0
7,54588,49010.2,0
8,55750,49511,0
9,55750,50101,0
10,55829,50535.2,0
11,55829,52480.6,0
12,56103,53104.2,0
13,56537,54110.4,0
14,56537,54445.4,0
15,56537,54541,0
16,56604,54624.3,0
17,56604,54948.4,0
18,56604,55399.6,0
19,56604,55795.6,0
20,56604,56011.6,0
21,56604,56530.8,0
22,56604,56599.8,0
23,56604,56604,0
24,56604,56604,0
25,56604,56604,0
26,56604,56604,0
27,56604,56604,0
28,56604,56604,0
29,56604,56604,0
30,56604,56604,0
