generation,best_fitness,average_fitness,optimal_solution
0,19784,10095.7,0
1,19784,15143.2,0
2,21172,16590.7,0
3,21172,17641.3,0
4,21172,18222.3,0
5,21172,18860.2,0
6,21633,19314,0
7,21856,19565.3,0
8,22450,20006.9,0
9,22450,20291.5,0
10,22450,20692.7,0
11,22450,21147.5,0
12,22613,21407.9,0
13,22786,22118.9,0
14,22786,22439,0
15,22786,22650,0
16,22909,22728.6,0
17,22909,22727.6,0
18,22909,22724.5,0
19,22909,22750.6,0
20,22909,22754.3,0
21,22909,22724.9,0
22,22909,22720.3,0
23,22909,22770.8,0
24,22909,22857.2,0
25,22909,22901.8,0
26,22909,22909,0
27,22909,22909,0
28,22909,22909,0
29,22909,22909,0
30,22909,22909,0
