generation,best_fitness,average_fitness,optimal_solution
0,15225,7867.76,15241
1,15241,8914.73,15241
2,15241,9675.98,15241
3,15241,10447.4,15241
4,15241,10992,15241
5,15241,11470.3,15241
6,15241,11939.8,15241
7,15241,12561.9,15241
8,15241,13229.1,15241
9,15241,13874.6,15241
10,15241,14477.4,15241
11,15241,15027,15241
12,15241,15189.2,15241
13,15241,15210.5,15241
14,15241,15237.7,15241
15,15241,15241,15241
16,15241,15241,15241
17,15241,15241,15241
18,15241,15241,15241
19,15241,15241,15241
20,15241,15241,15241
