generation,best_fitness,average_fitness,optimal_solution
0,15865,722.986,0
1,19912,1960.56,0
2,20226,2741.06,0
3,20226,3514.22,0
4,20592,4498.97,0
5,21062,6027.49,0
6,21062,6907.93,0
7,21062,7119.15,0
8,21062,7980.64,0
9,21062,8254.05,0
10,21062,8699.07,0
11,21062,9290.33,0
12,21062,10164,0
13,21062,10376.9,0
14,21790,11096.5,0
15,21790,11317.1,0
16,21790,11038,0
17,21829,11131.2,0
18,21829,11979.9,0
19,22537,12951.3,0
20,23319,11840,0
21,23319,12313.9,0
22,23486,13093.6,0
23,23488,13456.5,0
24,23488,13421,0
25,23875,13286.6,0
26,23907,12842.4,0
27,24146,14253.2,0
28,24656,15886.4,0
29,25080,16397.3,0
30,25147,16704.6,0
31,25147,18614.4,0
32,25650,19483,0
33,25650,18699.4,0
34,25650,19784,0
35,25650,20166.1,0
36,25650,20703.7,0
37,25650,21135.4,0
38,25650,21610.4,0
39,25650,22091.9,0
40,25650,22521.3,0
41,25650,22763,0
42,25650,23339.8,0
43,25650,24099.3,0
44,25650,24558.6,0
45,25650,24956.5,0
46,25650,25229.2,0
47,25650,25040.6,0
48,25650,25111,0
49,25650,24876.2,0
50,25650,25155.9,0
51,25650,25215.7,0
52,25650,25326.9,0
53,25650,25367,0
54,25650,25509.5,0
55,25650,25643.2,0
56,25650,25650,0
57,25650,25650,0
58,25650,25650,0
59,25650,25650,0
60,25650,25650,0
