generation,best_fitness,average_fitness,optimal_solution
0,19166,12531.6,20221
1,19166,13751.1,20221
2,19166,14589.8,20221
3,19166,15389.6,20221
4,20221,16200.4,20221
5,20221,16836.2,20221
6,20221,17466.6,20221
7,20221,18085.1,20221
8,20221,18652.5,20221
9,20221,19090.6,20221
10,20221,19350.9,20221
11,20221,20037.2,20221
12,20221,20206.5,20221
13,20221,20218.8,20221
14,20221,20221,20221
15,20221,20221,20221
16,20221,20221,20221
17,20221,20221,20221
18,20221,20221,20221
19,20221,20221,20221
20,20221,20221,20221
