generation,best_fitness,average_fitness,optimal_solution
0,29058,19569,29058
1,29058,21684.6,29058
2,29058,23292.5,29058
3,29058,24597.8,29058
4,29058,25423,29058
5,29058,26192.2,29058
6,29058,26997.4,29058
7,29058,27563.6,29058
8,29058,28172.6,29058
9,29058,28672.3,29058
10,29058,28910.2,29058
11,29058,29042.8,29058
12,29058,29050.7,29058
13,29058,29055.5,29058
14,29058,29058,29058
15,29058,29058,29058
16,29058,29058,29058
17,29058,29058,29058
18,29058,29058,29058
19,29058,29058,29058
20,29058,29058,29058
