generation,best_fitness,average_fitness,optimal_solution
0,121965,101818,124348
1,124348,108187,124348
2,124348,111499,124348
3,124348,114796,124348
4,124348,117304,124348
5,124348,119089,124348
6,124348,120627,124348
7,124348,122137,124348
8,124348,123407,124348
9,124348,124039,124348
10,124348,124131,124348
11,124348,124260,124348
12,124348,124348,124348
13,124348,124348,124348
14,124348,124348,124348
15,124348,124348,124348
16,124348,124348,124348
17,124348,124348,124348
18,124348,124348,124348
19,124348,124348,124348
20,124348,124348,124348
