generation,best_fitness,average_fitness,optimal_solution
0,5012,617.87,0
1,5632,1158.44,0
2,5632,1600.39,0
3,6236,2045.71,0
4,6236,2489.32,0
5,6236,2786.38,0
6,6236,3022.93,0
7,6236,3246.74,0
8,6236,3424.55,0
9,6236,3438.12,0
10,6236,3429.09,0
11,6236,3965.1,0
12,6236,4266.98,0
13,6236,4566.61,0
14,6236,4771.19,0
15,6583,4934.58,0
16,6583,5196.01,0
17,6583,5178.8,0
18,7145,5199.43,0
19,7145,5545.93,0
20,7145,5643.1,0
21,7145,5986.85,0
22,7145,6273.42,0
23,7145,6525.33,0
24,7145,6736.6,0
25,7145,6832.34,0
26,7145,6810.07,0
27,7145,6900.51,0
28,7145,6988.71,0
29,7145,7026.14,0
30,7145,7096.83,0
31,7145,7140.32,0
32,7145,7140.72,0
33,7145,7143.18,0
34,7145,7145,0
35,7145,7145,0
36,7145,7145,0
37,7145,7145,0
38,7145,7145,0
39,7145,7145,0
40,7145,7145,0
