generation,best_fitness,average_fitness,optimal_solution
0,25629,8967.42,0
1,27786,14772.8,0
2,27786,19415.2,0
3,29165,22291,0
4,29165,23377.6,0
5,29620,24457.7,0
6,29620,24937.6,0
7,29620,25473.8,0
8,29620,25599.7,0
9,29620,26482.3,0
10,29901,26904.7,0
11,29901,28089.8,0
12,30446,28038.8,0
13,30722,28498.4,0
14,30909,29144.7,0
15,30909,29600.1,0
16,30909,29765.5,0
17,31006,29970.4,0
18,31006,30441.4,0
19,31006,30043.2,0
20,31006,29857.7,0
21,31045,30246.6,0
22,31045,29861.2,0
23,31045,30136.4,0
24,31045,30448.7,0
25,31045,30782.7,0
26,31045,30838.2,0
27,31045,30835.3,0
28,31045,30953.5,0
29,31045,31043,0
30,31045,31045,0
