generation,best_fitness,average_fitness,optimal_solution
0,11060,4368.28,0
1,11759,7600.75,0
2,12026,8881.4,0
3,12026,9767.97,0
4,12316,10231.2,0
5,12316,10583,0
6,12316,10825.7,0
7,12316,11008.8,0
8,12343,11110.9,0
9,12572,11338.9,0
10,12572,11488.6,0
11,12724,11728.3,0
12,12724,11929.6,0
13,12724,12041.6,0
14,12724,12218.9,0
15,12735,12308.5,0
16,12735,12343,0
17,12735,12523.3,0
18,12735,12540.5,0
19,12735,12449.7,0
20,12735,12569.1,0
21,12735,12719.7,0
22,12735,12734.2,0
23,12735,12735,0
24,12735,12735,0
25,12735,12735,0
26,12735,12735,0
27,12735,12735,0
28,12735,12735,0
29,12735,12735,0
30,12735,12735,0
