generation,best_fitness,average_fitness,optimal_solution
0,29572,9120.98,0
1,30124,15668.8,0
2,30124,20532.4,0
3,30124,23981.4,0
4,30795,25090.5,0
5,30795,26764.1,0
6,31051,26625.7,0
7,31051,27685.6,0
8,31051,28365.4,0
9,31284,28700,0
10,31531,29417.2,0
11,31830,30013.3,0
12,32099,30653.3,0
13,32262,30679.2,0
14,32262,31218.4,0
15,32262,31629.7,0
16,32262,31596.1,0
17,32262,31643,0
18,32262,31597.7,0
19,32262,31763,0
20,32262,32164,0
21,32262,32255.3,0
22,32262,32257.6,0
23,32262,32262,0
24,32262,32262,0
25,32262,32262,0
26,32262,32262,0
27,32262,32262,0
28,32262,32262,0
29,32262,32262,0
30,32262,32262,0
