generation,best_fitness,average_fitness,optimal_solution
0,176101,39997.4,0
1,182231,72395.7,0
2,197923,104565,0
3,197923,126877,0
4,197923,141872,0
5,197923,152131,0
6,198270,158897,0
7,198270,163263,0
8,198270,171138,0
9,202558,176569,0
10,204956,180256,0
11,205399,190035,0
12,205694,196023,0
13,208789,198633,0
14,208789,201578,0
15,208789,204994,0
16,208789,205757,0
17,208789,207328,0
18,208789,208263,0
19,208789,208759,0
20,209322,208787,0
21,209322,208768,0
22,209322,208911,0
23,209322,208770,0
24,209322,209305,0
25,209322,209322,0
26,209322,209322,0
27,209322,209322,0
28,209322,209322,0
29,209322,209322,0
30,209322,209322,0
