generation,best_fitness,average_fitness,optimal_solution
0,50871,39467.1,50871
1,50871,42525,50871
2,50871,44565.6,50871
3,50871,45989.9,50871
4,50871,47316.8,50871
5,50871,48227.1,50871
6,50871,48859.6,50871
7,50871,49386.8,50871
8,50871,49834.1,50871
9,50871,50030,50871
10,50871,50517.8,50871
11,50871,50866,50871
12,50871,50871,50871
13,50871,50871,50871
14,50871,50871,50871
15,50871,50871,50871
16,50871,50871,50871
17,50871,50871,50871
18,50871,50871,50871
19,50871,50871,50871
20,50871,50871,50871
