generation,best_fitness,average_fitness,optimal_solution
0,89624,12164.1,0
1,103465,20258.3,0
2,114008,31520.6,0
3,121289,37311.7,0
4,123053,45806.6,0
5,123053,50343.2,0
6,123053,57326.3,0
7,123053,60094.1,0
8,123053,62252.1,0
9,123053,63002.2,0
10,123053,67557.7,0
11,123053,73664,0
12,123053,78574.1,0
13,123053,80105.9,0
14,123717,81228.2,0
15,123717,87000.5,0
16,123717,93254.4,0
17,123717,93242.8,0
18,125997,100482,0
19,125997,105907,0
20,125997,104587,0
21,125997,103495,0
22,125997,98089.6,0
23,125997,101319,0
24,125997,114704,0
25,125997,117550,0
26,125997,121594,0
27,125997,122653,0
28,125997,123717,0
29,125997,125163,0
30,125997,125102,0
31,125997,125813,0
32,125997,125997,0
33,125997,125997,0
34,125997,125997,0
35,125997,125997,0
36,125997,125997,0
37,125997,125997,0
38,125997,125997,0
39,125997,125997,0
40,125997,125997,0
