generation,best_fitness,average_fitness,optimal_solution
0,1965,272.142,0
1,2337,537.504,0
2,2345,816.924,0
3,2519,999.682,0
4,2519,1104.9,0
5,2519,1223.74,0
6,2519,1257.14,0
7,2519,1352.07,0
8,2566,1372.88,0
9,2566,1462.53,0
10,2566,1481.26,0
11,2566,1590.29,0
12,2566,1691.61,0
13,2566,1737.81,0
14,2566,1894.01,0
15,2594,2029.89,0
16,2599,2033.21,0
17,2599,2124.31,0
18,2599,2229.19,0
19,2599,2349.22,0
20,2599,2485.91,0
21,2599,2553.13,0
22,2599,2587.46,0
23,2599,2596.06,0
24,2599,2598.73,0
25,2599,2599,0
26,2599,2599,0
27,2599,2599,0
28,2599,2599,0
29,2599,2599,0
30,2599,2599,0
