generation,best_fitness,average_fitness,optimal_solution
0,100340,11903.9,0
1,121275,26536.4,0
2,129766,42485,0
3,129898,52938.1,0
4,133426,61668.4,0
5,133426,67609.2,0
6,133426,68303.6,0
7,134788,74145.9,0
8,134788,76881.6,0
9,134788,80786.1,0
10,135087,82464.7,0
11,139151,92306.9,0
12,145854,99134.3,0
13,145854,99168.5,0
14,145854,105448,0
15,145854,110930,0
16,145854,115516,0
17,145854,121934,0
18,145854,132148,0
19,145854,137534,0
20,145854,143100,0
21,145854,143912,0
22,145854,145470,0
23,145854,145562,0
24,145854,145562,0
25,145854,145834,0
26,145854,145854,0
27,145854,145854,0
28,145854,145854,0
29,145854,145854,0
30,145854,145854,0
