generation,best_fitness,average_fitness,optimal_solution
0,-1,160.476,0
1,24211,90.616,0
2,24211,396.792,0
3,26056,865.32,0
4,28519,1940.88,0
5,28622,2920.46,0
6,28622,4586.05,0
7,28866,6276.25,0
8,29690,8470.93,0
9,34598,9119.31,0
10,34598,11566.2,0
11,34598,14639.4,0
12,34598,17271.1,0
13,34598,19131.5,0
14,34598,19134.3,0
15,34598,19625.1,0
16,34598,20201.5,0
17,34598,20910.4,0
18,34598,21090.5,0
19,34644,21387.5,0
20,34644,21550.9,0
21,35459,21684.5,0
22,36050,22628.5,0
23,37985,23173.8,0
24,37985,23609.1,0
25,37985,23918.4,0
26,37985,22939.9,0
27,37985,24523.9,0
28,37985,23782.6,0
29,38053,24804,0
30,38281,25113.4,0
31,39399,25740.7,0
32,39822,27144.6,0
33,39822,27786,0
34,39822,30726.4,0
35,39822,34101.6,0
36,39822,35712.9,0
37,39822,36585.5,0
38,39822,37221.2,0
39,39822,37884,0
40,39822,37950.2,0
41,39822,38378.1,0
42,39822,38618.5,0
43,39822,39176.5,0
44,39822,39599.4,0
45,39822,39795.4,0
46,39822,39742.4,0
47,39822,39822,0
48,39822,39822,0
49,39822,39822,0
50,39822,39822,0
