generation,best_fitness,average_fitness,optimal_solution
0,42532,32374.3,44563
1,42532,34728.2,44563
2,42744,36265.4,44563
3,43141,37722.7,44563
4,44563,38874.1,44563
5,44563,39541,44563
6,44563,40602.1,44563
7,44563,41548.9,44563
8,44563,42377.8,44563
9,44563,43105.7,44563
10,44563,43752.9,44563
11,44563,44430,44563
12,44563,44525.4,44563
13,44563,44559.7,44563
14,44563,44563,44563
15,44563,44563,44563
16,44563,44563,44563
17,44563,44563,44563
18,44563,44563,44563
19,44563,44563,44563
20,44563,44563,44563
