generation,best_fitness,average_fitness,optimal_solution
0,45563,35668,45563
1,45563,37836.7,45563
2,45563,39443.5,45563
3,45563,40829,45563
4,45563,41803.9,45563
5,45563,42883,45563
6,45563,43897.3,45563
7,45563,44699.6,45563
8,45563,45239.7,45563
9,45563,45511.1,45563
10,45563,45560.7,45563
11,45563,45563,45563
12,45563,45563,45563
13,45563,45563,45563
14,45563,45563,45563
15,45563,45563,45563
16,45563,45563,45563
17,45563,45563,45563
18,45563,45563,45563
19,45563,45563,45563
20,45563,45563,45563
