generation,best_fitness,average_fitness,optimal_solution
0,132316,108157,137480
1,133773,114280,137480
2,135368,119306,137480
3,137480,123547,137480
4,137480,127039,137480
5,137480,129750,137480
6,137480,132154,137480
7,137480,134175,137480
8,137480,135707,137480
9,137480,136661,137480
10,137480,137238,137480
11,137480,137480,137480
12,137480,137480,137480
13,137480,137480,137480
14,137480,137480,137480
15,137480,137480,137480
16,137480,137480,137480
17,137480,137480,137480
18,137480,137480,137480
19,137480,137480,137480
20,137480,137480,137480
