generation,best_fitness,average_fitness,optimal_solution
0,30760,8351.47,0
1,30763,13614.6,0
2,32435,18404.5,0
3,32435,21624.4,0
4,32438,24162.1,0
5,32438,25414.1,0
6,32529,27056.7,0
7,32710,28161,0
8,32881,28700.3,0
9,33098,29304.8,0
10,33283,29971.6,0
11,33953,30705.3,0
12,33976,30622.1,0
13,34031,30907,0
14,34419,32306.3,0
15,34432,32806.7,0
16,34432,32993.3,0
17,34432,32102.3,0
18,34432,30882.2,0
19,34432,29379.1,0
20,34432,30136.5,0
21,34432,32378.1,0
22,34432,33628.8,0
23,34432,34330.8,0
24,34432,34288.7,0
25,34432,34217.6,0
26,34432,34359,0
27,34432,34432,0
28,34432,34432,0
29,34432,34432,0
30,34432,34432,0
